1280	0.34816
1281	0.34833
1282	0.34833
1283	0.3485
1284	0.34865
1285	0.34883
1286	0.34901
1287	0.34919
1288	0.34959
1289	0.34977
1290	0.34991
1291	0.35008
1292	0.35027
1293	0.35048
1294	0.35068
1295	0.35088
1296	0.35121
1297	0.35141
1298	0.35164
1299	0.35175
1300	0.35195
1301	0.35214
1302	0.35234
1303	0.35229
1304	0.35239
1305	0.35271
1306	0.35308
1307	0.35352
1308	0.35374
1309	0.35389
1310	0.35423
1311	0.35471
1312	0.35492
1313	0.3551
1314	0.3553
1315	0.35525
1316	0.35532
1317	0.35534
1318	0.35545
1319	0.35567
1320	0.35591
1321	0.35616
1322	0.35656
1323	0.35683
1324	0.35734
1325	0.3576
1326	0.35783
1327	0.35808
1328	0.35798
1329	0.35825
1330	0.35834
1331	0.35862
1332	0.35889
1333	0.35916
1334	0.35944
1335	0.35989
1336	0.36007
1337	0.36029
1338	0.36059
1339	0.36083
1340	0.36102
1341	0.36135
1342	0.36184
1343	0.36226
1344	0.36277
1345	0.36332
1346	0.36382
1347	0.3645
1348	0.36516
1349	0.36602
1350	0.36681
1351	0.36771
1352	0.36871
1353	0.3697
1354	0.37103
1355	0.37255
1356	0.37443
1357	0.37654
1358	0.37908
1359	0.38175
1360	0.38522
1361	0.38768
1362	0.39165
1363	0.39441
1364	0.3973
1365	0.3996
1366	0.40078
1367	0.39861
1368	0.39761
1369	0.3969
1370	0.39566
1371	0.39499
1372	0.39428
1373	0.39337
1374	0.39242
1375	0.39122
1376	0.39067
1377	0.39019
1378	0.38977
1379	0.38919
1380	0.38863
1381	0.38764
1382	0.38715
1383	0.38615
1384	0.3849
1385	0.38412
1386	0.38309
1387	0.38205
1388	0.38192
1389	0.38084
1390	0.37907
1391	0.37771
1392	0.37591
1393	0.37457
1394	0.37346
1395	0.37212
1396	0.37073
1397	0.36943
1398	0.36799
1399	0.36673
1400	0.36554
1401	0.36438
1402	0.36337
1403	0.36221
1404	0.36115
1405	0.35994
1406	0.35903
1407	0.35785
1408	0.35703
1409	0.35666
1410	0.35615
1411	0.35596
1412	0.35579
1413	0.35536
1414	0.35567
1415	0.35594
1416	0.35646
1417	0.35751
1418	0.35827
1419	0.35883
1420	0.35969
1421	0.36048
1422	0.3613
1423	0.36226
1424	0.363
1425	0.36367
1426	0.36437
1427	0.36532
1428	0.36597
1429	0.36657
1430	0.36721
1431	0.36789
1432	0.36847
1433	0.36887
1434	0.36938
1435	0.3697
1436	0.37006
1437	0.37038
1438	0.3709
1439	0.37133
1440	0.3716
1441	0.37175
1442	0.37192
1443	0.372
1444	0.37204
1445	0.372
1446	0.37202
1447	0.37203
1448	0.37169
1449	0.37168
1450	0.37175
1451	0.37163
1452	0.37166
1453	0.3717
1454	0.37193
1455	0.37218
1456	0.37254
1457	0.37256
1458	0.37232
1459	0.37226
1460	0.37215
1461	0.37192
1462	0.37212
1463	0.37233
1464	0.37279
1465	0.37304
1466	0.37336
1467	0.37361
1468	0.37388
1469	0.37407
1470	0.37417
1471	0.37428
1472	0.37432
1473	0.37437
1474	0.37442
1475	0.37423
1476	0.37443
1477	0.37422
1478	0.37424
1479	0.37413
1480	0.37421
1481	0.37427
1482	0.37443
1483	0.37451
1484	0.37464
1485	0.37475
1486	0.37511
1487	0.375
1488	0.37503
1489	0.3753
1490	0.37551
1491	0.37555
1492	0.37557
1493	0.37562
1494	0.37563
1495	0.37563
1496	0.37568
1497	0.37558
1498	0.37563
1499	0.37549
1500	0.37558
1501	0.37571
1502	0.37582
1503	0.37595
1504	0.37629
1505	0.3764
1506	0.3765
1507	0.37659
1508	0.37668
1509	0.37688
1510	0.37697
1511	0.37695
1512	0.37705
1513	0.37716
1514	0.37703
1515	0.37712
1516	0.37722
1517	0.37732
1518	0.37741
1519	0.37748
1520	0.37755
1521	0.37783
1522	0.37789
1523	0.37772
1524	0.37778
1525	0.37783
1526	0.37776
1527	0.37797
1528	0.37805
1529	0.37805
1530	0.37813
1531	0.37819
1532	0.37827
1533	0.37808
1534	0.37799
1535	0.37807
1536	0.37829
1537	0.37861
1538	0.37885
1539	0.37896
1540	0.37906
1541	0.37915
1542	0.37911
1543	0.37901
1544	0.37912
1545	0.37946
1546	0.37972
1547	0.37985
1548	0.37995
1549	0.38007
1550	0.37984
1551	0.37996
1552	0.38007
1553	0.38019
1554	0.38053
1555	0.38062
1556	0.3809
1557	0.38103
1558	0.381
1559	0.38116
1560	0.38131
1561	0.38145
1562	0.382
1563	0.38224
1564	0.38233
1565	0.38246
1566	0.38242
1567	0.38234
1568	0.38249
1569	0.38262
1570	0.38275
1571	0.38273
1572	0.38287
1573	0.38302
1574	0.38329
1575	0.38344
1576	0.38384
1577	0.384
1578	0.38418
1579	0.38413
1580	0.3841
1581	0.38421
1582	0.38432
1583	0.38441
1584	0.38468
1585	0.38504
1586	0.38492
1587	0.38546
1588	0.38561
1589	0.38573
1590	0.38583
1591	0.38592
1592	0.386
1593	0.38597
1594	0.38573
1595	0.38585
1596	0.38595
1597	0.38604
1598	0.38615
1599	0.38642
1600	0.38693
1601	0.38706
